"FIPS","mean_premium","median_premium","n_obs","NAME","StateAbb"
"46069",NA,NA,NA,"Hyde","SD"
"22119",1120,902,415,"Webster","LA"
"47111",1322,1181,372,"Macon","TN"
"46071",NA,NA,NA,"Jackson","SD"
"26023",NA,NA,NA,"Branch","MI"
"24039",1994,1729,457,"Somerset","MD"
"22019",1866,1581,4360,"Calcasieu","LA"
"06113",1300,961,5328,"Yolo","CA"
"12055",1813,1617,2353,"Highlands","FL"
"15007",2364,1848,862,"Kauai","HI"
"20085",1898,1666,230,"Jackson","KS"
"21043",1546,1264,154,"Carter","KY"
"48433",NA,NA,NA,"Stonewall","TX"
"55081",1436,1162,632,"Monroe","WI"
"55095",1161,864,572,"Polk","WI"
"18029",1531,1357,741,"Dearborn","IN"
"20147",NA,NA,NA,"Phillips","KS"
"21135",1303,1134,51,"Lewis","KY"
"30025",2425,2213,99,"Fallon","MT"
"04001",1231,1055,208,"Apache","AZ"
"27019",2237,1968,5244,"Carver","MN"
"25009",2044,1749,18201,"Essex","MA"
"45001",1337,1134,399,"Abbeville","SC"
"42013",931,724,2111,"Blair","PA"
"47053",1543,1375,819,"Gibson","TN"
"48001",1755,1551,480,"Anderson","TX"
"45005",NA,NA,NA,"Allendale","SC"
"48003",1858,1434,321,"Andrews","TX"
"47009",1366,1172,4672,"Blount","TN"
"45007",1306,1089,6496,"Anderson","SC"
"45009",1617,1435,101,"Bamberg","SC"
"47019",1149,989,795,"Carter","TN"
"48007",2804,2443,453,"Aransas","TX"
"46115",1662,1410,49,"Spink","SD"
"50005",1663,1306,223,"Caledonia","VT"
"50015",1879,1396,329,"Lamoille","VT"
"55101",1214,962,3963,"Racine","WI"
"51023",1131,936,1813,"Botetourt","VA"
"50023",1610,1279,684,"Washington","VT"
"50013",1471,1186,84,"Grand Isle","VT"
"31173",2028,1810,40,"Thurston","NE"
"32001",1151,963,860,"Churchill","NV"
"32027",1044,923,51,"Pershing","NV"
"55029",1210,976,373,"Door","WI"
"48405",NA,NA,NA,"San Augustine","TX"
"72109",NA,NA,NA,"Patillas",NA
"72139",NA,NA,NA,"Trujillo Alto",NA
"30067",1687,1369,398,"Park","MT"
"13211",1987,1646,558,"Morgan","GA"
"28027",1933,1844,132,"Coahoma","MS"
"38005",NA,NA,NA,"Benson","ND"
"38081",NA,NA,NA,"Sargent","ND"
"02180",NA,NA,NA,"Nome","AK"
"22063",1771,1450,3126,"Livingston","LA"
"21205",NA,NA,NA,"Rowan","KY"
"21147",1237,1094,82,"McCreary","KY"
"45045",1332,1098,18932,"Greenville","SC"
"51019",1202,971,3308,"Bedford","VA"
"72013",NA,NA,NA,"Arecibo",NA
"35011",NA,NA,NA,"De Baca","NM"
"13241",1786,1555,385,"Rabun","GA"
"31125",NA,NA,NA,"Nance","NE"
"53035",1213,988,8518,"Kitsap","WA"
"41005",1266,940,12770,"Clackamas","OR"
"20011",NA,NA,NA,"Bourbon","KS"
"26103",1535,1283,581,"Marquette","MI"
"35045",1255,1068,2426,"San Juan","NM"
"48075",NA,NA,NA,"Childress","TX"
"16067",998,885,205,"Minidoka","ID"
"35017",1220,1027,625,"Grant","NM"
"42123",832,685,461,"Warren","PA"
"08037",2021,1674,942,"Eagle","CO"
"21159",NA,NA,NA,"Martin","KY"
"17063",1672,1400,1160,"Grundy","IL"
"13257",1513,1296,408,"Stephens","GA"
"09003",1657,1400,20735,"Hartford","CT"
"19145",1536,1374,221,"Page","IA"
"26157",1460,1223,727,"Tuscola","MI"
"37173",1311,1122,135,"Swain","NC"
"47013",1362,1143,482,"Campbell","TN"
"47097",1639,1556,258,"Lauderdale","TN"
"02020",1726,1366,12013,"Anchorage","AK"
"13135",1958,1659,33366,"Gwinnett","GA"
"16005",1051,839,2041,"Bannock","ID"
"36043",1283,1037,691,"Herkimer","NY"
"26065",1529,1248,5255,"Ingham","MI"
"25023",2325,1983,16316,"Plymouth","MA"
"46135",NA,NA,NA,"Yankton","SD"
"48013",2103,1591,616,"Atascosa","TX"
"48015",2070,1664,417,"Austin","TX"
"48019",2156,1640,329,"Bandera","TX"
"47057",1356,1221,319,"Grainger","TN"
"42023",NA,NA,NA,"Cameron","PA"
"47059",1233,1078,961,"Greene","TN"
"02105",NA,NA,NA,"Hoonah-Angoon","AK"
"46033",2428,2252,212,"Custer","SD"
"72133",NA,NA,NA,"Santa Isabel",NA
"02090",1671,1357,2358,"Fairbanks North Star","AK"
"16029",1120,983,148,"Caribou","ID"
"13185",1515,1303,3702,"Lowndes","GA"
"13107",1809,1638,223,"Emanuel","GA"
"13263",1861,1554,107,"Talbot","GA"
"39015",1418,1148,497,"Brown","OH"
"13229",1704,1464,435,"Pierce","GA"
"15005",NA,NA,NA,"Kalawao","HI"
"15009",2133,1666,2446,"Maui","HI"
"41051",1303,1016,22721,"Multnomah","OR"
"72141",NA,NA,NA,"Utuado",NA
"72081",NA,NA,NA,"Lares",NA
"72117",NA,NA,NA,"Rincón",NA
"54109",NA,NA,NA,"Wyoming","WV"
"34037",1638,1249,5586,"Sussex","NJ"
"01007",1611,1517,274,"Bibb","AL"
"29111",NA,NA,NA,"Lewis","MO"
"05073",NA,NA,NA,"Lafayette","AR"
"19155",1618,1382,2765,"Pottawattamie","IA"
"26115",1716,1459,4723,"Monroe","MI"
"29183",1844,1614,17256,"St. Charles","MO"
"39007",1116,956,1566,"Ashtabula","OH"
"45043",2554,2182,1498,"Georgetown","SC"
"06047",1205,935,6742,"Merced","CA"
"19183",1547,1341,233,"Washington","IA"
"31137",1859,1717,137,"Phelps","NE"
"28123",2073,1824,152,"Scott","MS"
"40031",2251,2020,2710,"Comanche","OK"
"51007",1285,1092,560,"Amelia","VA"
"50017",1726,1378,337,"Orange","VT"
"17093",1756,1458,3817,"Kendall","IL"
"10001",1452,1202,5593,"Kent","DE"
"29053",1378,1281,272,"Cooper","MO"
"22123",1073,857,66,"West Carroll","LA"
"16025",NA,NA,NA,"Camas","ID"
"55137",1225,1043,277,"Waushara","WI"
"17015",1545,1404,130,"Carroll","IL"
"51113",1550,1258,610,"Madison","VA"
"25013",1469,1234,8832,"Hampden","MA"
"51119",1618,1346,434,"Middlesex","VA"
"38077",1511,1327,343,"Richland","ND"
"47071",1631,1476,462,"Hardin","TN"
"45027",1608,1387,476,"Clarendon","SC"
"46061",NA,NA,NA,"Hanson","SD"
"46077",NA,NA,NA,"Kingsbury","SD"
"45031",1674,1433,1155,"Darlington","SC"
"45033",1570,1399,186,"Dillon","SC"
"47085",1529,1385,279,"Humphreys","TN"
"47089",1404,1219,1172,"Jefferson","TN"
"27069",NA,NA,NA,"Kittson","MN"
"42035",961,746,454,"Clinton","PA"
"49021",927,764,1108,"Iron","UT"
"29027",2002,1786,547,"Callaway","MO"
"47093",1395,1192,15948,"Knox","TN"
"51760",1471,1201,7828,"Richmond","VA"
"33011",1625,1251,12703,"Hillsborough","NH"
"49005",1018,817,2756,"Cache","UT"
"47091",1390,1161,196,"Johnson","TN"
"12029",1589,1294,69,"Dixie","FL"
"27021",1784,1550,575,"Cass","MN"
"27057",1697,1533,387,"Hubbard","MN"
"27071",1404,1228,198,"Koochiching","MN"
"56035",1347,1157,233,"Sublette","WY"
"30043",1633,1395,494,"Jefferson","MT"
"48453",1805,1253,21747,"Travis","TX"
"48479",1427,1088,3254,"Webb","TX"
"16073",1158,968,181,"Owyhee","ID"
"25015",1565,1354,2150,"Hampshire","MA"
"05013",NA,NA,NA,"Calhoun","AR"
"05145",1683,1454,1839,"White","AR"
"13293",1524,1388,359,"Upson","GA"
"13125",NA,NA,NA,"Glascock","GA"
"22045",2329,2093,831,"Iberia","LA"
"29035",NA,NA,NA,"Carter","MO"
"05089",1582,1379,191,"Marion","AR"
"48327",NA,NA,NA,"Menard","TX"
"08041",2161,1905,27609,"El Paso","CO"
"06081",2135,1285,5267,"San Mateo","CA"
"18061",1553,1353,1051,"Harrison","IN"
"33005",2346,1652,1910,"Cheshire","NH"
"38025",1986,1558,37,"Dunn","ND"
"45073",959,735,1508,"Oconee","SC"
"13159",1907,1603,357,"Jasper","GA"
"21045",1532,1375,106,"Casey","KY"
"29075",1564,1515,69,"Gentry","MO"
"47037",1661,1383,19762,"Davidson","TN"
"02240",NA,NA,NA,"Southeast Fairbanks","AK"
"06101",1266,1039,3275,"Sutter","CA"
"20067",2153,2005,86,"Grant","KS"
"29065",1672,1530,135,"Dent","MO"
"34003",2129,1594,22323,"Bergen","NJ"
"48169",NA,NA,NA,"Garza","TX"
"20019",NA,NA,NA,"Chautauqua","KS"
"05071",1682,1346,354,"Johnson","AR"
"36091",2848,2104,5536,"Saratoga","NY"
"05019",1720,1623,323,"Clark","AR"
"34035",1931,1458,9425,"Somerset","NJ"
"45081",1418,1211,238,"Saluda","SC"
"05093",NA,NA,NA,"Mississippi","AR"
"13163",1761,1438,136,"Jefferson","GA"
"56013",1405,1138,779,"Fremont","WY"
"46102",NA,NA,NA,"Oglala Lakota","SD"
"37107",1491,1353,1128,"Lenoir","NC"
"49027",989,813,160,"Millard","UT"
"30077",1510,1318,98,"Powell","MT"
"48377",NA,NA,NA,"Presidio","TX"
"29033",NA,NA,NA,"Carroll","MO"
"31111",2016,1833,829,"Lincoln","NE"
"46043",NA,NA,NA,"Douglas","SD"
"18085",1338,1154,1115,"Kosciusko","IN"
"06017",2095,1615,6865,"El Dorado","CA"
"17021",1478,1333,232,"Christian","IL"
"19187",1366,1232,807,"Webster","IA"
"47095",NA,NA,NA,"Lake","TN"
"26005",1592,1291,225,"Allegan","MI"
"45057",1318,974,1736,"Lancaster","SC"
"04027",1033,827,5225,"Yuma","AZ"
"19119",1540,1263,77,"Lyon","IA"
"29133",1620,1415,114,"Mississippi","MO"
"53051",1583,1166,295,"Pend Oreille","WA"
"30073",1393,1103,118,"Pondera","MT"
"32019",1003,846,1857,"Lyon","NV"
"37047",1941,1733,763,"Columbus","NC"
"38101",1888,1688,1573,"Ward","ND"
"26063",1686,1512,349,"Huron","MI"
"39097",1555,1210,843,"Madison","OH"
"23029",1251,959,241,"Washington","ME"
"38055",1743,1531,117,"McLean","ND"
"51145",1425,1150,2200,"Powhatan","VA"
"30017",2237,2115,302,"Custer","MT"
"48071",2679,2174,1011,"Chambers","TX"
"06085",1848,1110,14849,"Santa Clara","CA"
"19195",1365,1250,124,"Worth","IA"
"21139",1456,1285,132,"Livingston","KY"
"21145",1793,1546,1485,"McCracken","KY"
"49035",1331,1051,38258,"Salt Lake","UT"
"27047",1633,1394,834,"Freeborn","MN"
"21221",1938,1713,323,"Trigg","KY"
"25001",2373,2095,5298,"Barnstable","MA"
"41049",1236,974,200,"Morrow","OR"
"21007",2105,1921,98,"Ballard","KY"
"27115",1799,1584,613,"Pine","MN"
"13051",2905,2411,10185,"Chatham","GA"
"31103",NA,NA,NA,"Keya Paha","NE"
"42047",838,704,327,"Elk","PA"
"08021",1622,1458,45,"Conejos","CO"
"25025",2376,1912,2321,"Suffolk","MA"
"18021",1555,1319,264,"Clay","IN"
"38105",1580,1341,685,"Williams","ND"
"05027",1677,1612,142,"Columbia","AR"
"31029",NA,NA,NA,"Chase","NE"
"42003",1268,1036,33454,"Allegheny","PA"
"18129",1530,1275,356,"Posey","IN"
"27045",1766,1574,394,"Fillmore","MN"
"41019",1090,823,2218,"Douglas","OR"
"12033",2155,1811,9234,"Escambia","FL"
"06063",1576,1273,515,"Plumas","CA"
"29179",NA,NA,NA,"Reynolds","MO"
"41061",1033,863,604,"Union","OR"
"48409",2483,2248,1297,"San Patricio","TX"
"30051",NA,NA,NA,"Liberty","MT"
"39127",1420,1196,326,"Perry","OH"
"45013",2899,2299,5809,"Beaufort","SC"
"16065",1309,1040,468,"Madison","ID"
"18059",1610,1325,1916,"Hancock","IN"
"22109",2306,2044,2172,"Terrebonne","LA"
"30027",1703,1523,472,"Fergus","MT"
"42053",1226,1037,32,"Forest","PA"
"47079",1699,1429,561,"Henry","TN"
"42025",1072,871,1200,"Carbon","PA"
"47163",1212,1038,3465,"Sullivan","TN"
"31105",2179,1920,69,"Kimball","NE"
"50001",1650,1322,308,"Addison","VT"
"53077",1251,1040,4484,"Yakima","WA"
"56005",1765,1592,1058,"Campbell","WY"
"08055",1932,1764,116,"Huerfano","CO"
"40069",1810,1489,77,"Johnston","OK"
"01083",1676,1516,3681,"Limestone","AL"
"20025",NA,NA,NA,"Clark","KS"
"29031",1714,1528,2177,"Cape Girardeau","MO"
"54069",1292,1068,818,"Ohio","WV"
"06061",1587,1154,14068,"Placer","CA"
"16053",1248,1033,348,"Jerome","ID"
"13033",1689,1489,358,"Burke","GA"
"13037",NA,NA,NA,"Calhoun","GA"
"51081",1220,991,121,"Greensville","VA"
"08115",NA,NA,NA,"Sedgwick","CO"
"13119",1557,1358,460,"Franklin","GA"
"36071",2507,1850,10236,"Orange","NY"
"40143",2150,1818,15066,"Tulsa","OK"
"05003",1661,1556,212,"Ashley","AR"
"47181",1579,1449,145,"Wayne","TN"
"45065",1536,1308,152,"McCormick","SC"
"45085",1546,1337,3236,"Sumter","SC"
"13139",1819,1513,7204,"Hall","GA"
"13153",1804,1653,8597,"Houston","GA"
"39063",1274,1127,1371,"Hancock","OH"
"13239",NA,NA,NA,"Quitman","GA"
"48303",1995,1687,9178,"Lubbock","TX"
"47129",1476,1277,212,"Morgan","TN"
"54023",NA,NA,NA,"Grant","WV"
"17073",1462,1265,756,"Henry","IL"
"21065",NA,NA,NA,"Estill","KY"
"39137",1414,1254,142,"Putnam","OH"
"47073",1219,1070,800,"Hawkins","TN"
"48109",NA,NA,NA,"Culberson","TX"
"30001",1606,1319,96,"Beaverhead","MT"
"54041",1366,1316,122,"Lewis","WV"
"54007",NA,NA,NA,"Braxton","WV"
"51017",1144,931,89,"Bath","VA"
"41007",1336,974,1242,"Clatsop","OR"
"13205",1820,1560,232,"Mitchell","GA"
"53075",1300,1083,546,"Whitman","WA"
"46021",NA,NA,NA,"Campbell","SD"
"40081",2320,2011,571,"Lincoln","OK"
"40151",2106,1929,131,"Woods","OK"
"35055",1626,1392,228,"Taos","NM"
"40085",2121,1889,77,"Love","OK"
"23011",1105,871,1808,"Kennebec","ME"
"13093",1638,1546,65,"Dooly","GA"
"13039",1987,1722,1976,"Camden","GA"
"27145",1606,1428,4266,"Stearns","MN"
"37011",1332,1130,241,"Avery","NC"
"02050",NA,NA,NA,"Bethel","AK"
"16059",1227,1087,220,"Lemhi","ID"
"22081",1223,933,42,"Red River","LA"
"37101",1354,1167,8074,"Johnston","NC"
"17155",1869,1555,47,"Putnam","IL"
"17189",2053,1654,135,"Washington","IL"
"47137",NA,NA,NA,"Pickett","TN"
"23023",1325,1060,756,"Sagadahoc","ME"
"30023",1277,1081,322,"Deer Lodge","MT"
"30053",1476,1234,446,"Lincoln","MT"
"25021",2163,1812,17424,"Norfolk","MA"
"72057",NA,NA,NA,"Guayama",NA
"34041",1618,1166,3443,"Warren","NJ"
"05107",1751,1520,126,"Phillips","AR"
"02170",1636,1300,3766,"Matanuska-Susitna","AK"
"46109",NA,NA,NA,"Roberts","SD"
"39061",1349,1048,13699,"Hamilton","OH"
"49019",952,731,167,"Grand","UT"
"53047",1424,1194,668,"Okanogan","WA"
"49029",1568,1360,450,"Morgan","UT"
"31107",1657,1540,77,"Knox","NE"
"32015",1767,1558,55,"Lander","NV"
"13271",1703,1532,86,"Telfair","GA"
"30109",NA,NA,NA,"Wibaux","MT"
"22053",1831,1596,433,"Jefferson Davis","LA"
"29011",1511,1378,119,"Barton","MO"
"51163",1182,957,626,"Rockbridge","VA"
"55059",1367,1106,3392,"Kenosha","WI"
"33007",1414,1205,455,"Coos","NH"
"37023",1241,1004,2160,"Burke","NC"
"29186",1854,1602,262,"Ste. Genevieve","MO"
"38073",1967,1561,78,"Ransom","ND"
"36083",1681,1380,2828,"Rensselaer","NY"
"48197",NA,NA,NA,"Hardeman","TX"
"05069",1804,1544,1538,"Jefferson","AR"
"29510",1748,1486,7470,"St. Louis","MO"
"22101",2473,2226,512,"St. Mary","LA"
"01051",1596,1467,2744,"Elmore","AL"
"37061",1691,1542,738,"Duplin","NC"
"22069",1449,1143,313,"Natchitoches","LA"
"25007",2969,2681,305,"Dukes","MA"
"41035",1089,905,1448,"Klamath","OR"
"17075",1465,1219,243,"Iroquois","IL"
"48271",NA,NA,NA,"Kinney","TX"
"01061",1824,1672,460,"Geneva","AL"
"51001",1754,1481,858,"Accomack","VA"
"19079",1301,1217,220,"Hamilton","IA"
"51051",NA,NA,NA,"Dickenson","VA"
"13045",1554,1328,3869,"Carroll","GA"
"08111",NA,NA,NA,"San Juan","CO"
"12101",1924,1531,15857,"Pasco","FL"
"13109",1452,1347,151,"Evans","GA"
"36057",1618,1250,655,"Montgomery","NY"
"06069",1956,1161,2032,"San Benito","CA"
"13049",1542,1373,114,"Charlton","GA"
"29071",1752,1552,2078,"Franklin","MO"
"16063",1260,1034,67,"Lincoln","ID"
"17097",2057,1610,15302,"Lake","IL"
"47107",1408,1290,976,"McMinn","TN"
"33001",1479,1205,1568,"Belknap","NH"
"38031",NA,NA,NA,"Foster","ND"
"35037",1602,1569,96,"Quay","NM"
"02275",NA,NA,NA,"Wrangell","AK"
"39087",1304,1088,709,"Lawrence","OH"
"38103",NA,NA,NA,"Wells","ND"
"36053",1335,1080,1218,"Madison","NY"
"51009",1044,845,1186,"Amherst","VA"
"40099",1894,1720,186,"Murray","OK"
"01133",1978,1693,253,"Winston","AL"
"54043",NA,NA,NA,"Lincoln","WV"
"01129",2141,1925,141,"Washington","AL"
"30055",NA,NA,NA,"McCone","MT"
"37133",1979,1736,7948,"Onslow","NC"
"47123",1472,1295,650,"Monroe","TN"
"53033",1540,1202,53480,"King","WA"
"39095",1241,1040,7963,"Lucas","OH"
"06033",1646,1260,1220,"Lake","CA"
"28113",2154,1880,415,"Pike","MS"
"46129",NA,NA,NA,"Walworth","SD"
"36085",2247,1904,10252,"Richmond","NY"
"05079",1494,1388,74,"Lincoln","AR"
"37115",1601,1374,435,"Madison","NC"
"40009",2426,2128,401,"Beckham","OK"
"10005",1537,1246,6371,"Sussex","DE"
"48105",NA,NA,NA,"Crockett","TX"
"37155",1908,1601,1381,"Robeson","NC"
"27023",1729,1541,281,"Chippewa","MN"
"49039",1202,998,320,"Sanpete","UT"
"21183",1556,1367,243,"Ohio","KY"
"48365",1810,1293,182,"Panola","TX"
"48137",NA,NA,NA,"Edwards","TX"
"21027",1583,1408,226,"Breckinridge","KY"
"45011",1675,1418,243,"Barnwell","SC"
"47039",1571,1559,148,"Decatur","TN"
"72085",NA,NA,NA,"Las Piedras",NA
"48147",2226,1849,495,"Fannin","TX"
"32013",1007,840,316,"Humboldt","NV"
"19177",NA,NA,NA,"Van Buren","IA"
"01005",1591,1422,264,"Barbour","AL"
"56043",1369,1173,237,"Washakie","WY"
"20167",NA,NA,NA,"Russell","KS"
"38011",1868,1646,44,"Bowman","ND"
"19163",1420,1193,4567,"Scott","IA"
"01071",1629,1463,556,"Jackson","AL"
"17141",1494,1205,679,"Ogle","IL"
"06045",1662,1243,1246,"Mendocino","CA"
"27135",1498,1396,178,"Roseau","MN"
"29037",1878,1612,4667,"Cass","MO"
"27169",1476,1253,853,"Winona","MN"
"42027",967,769,2872,"Centre","PA"
"30009",1789,1521,285,"Carbon","MT"
"40061",1932,1845,79,"Haskell","OK"
"40077",1988,1643,62,"Latimer","OK"
"51139",1311,1124,832,"Page","VA"
"39009",1589,1338,440,"Athens","OH"
"29093",1559,1490,76,"Iron","MO"
"06055",1702,1169,2995,"Napa","CA"
"30029",1508,1219,3046,"Flathead","MT"
"48301",NA,NA,NA,"Loving","TX"
"08001",2164,1912,14961,"Adams","CO"
"22067",1385,1106,293,"Morehouse","LA"
"51735",2854,2593,885,"Poquoson","VA"
"29157",1557,1371,520,"Perry","MO"
"36119",4450,3372,16580,"Westchester","NY"
"22087",1959,1665,797,"St. Bernard","LA"
"48305",2883,2012,65,"Lynn","TX"
"02150",1564,1356,498,"Kodiak Island","AK"
"02164",NA,NA,NA,"Lake and Peninsula","AK"
"51171",1340,1055,1899,"Shenandoah","VA"
"28079",1879,1687,193,"Leake","MS"
"48157",2643,1977,17481,"Fort Bend","TX"
"51005",1119,905,409,"Alleghany","VA"
"18007",1399,1307,79,"Benton","IN"
"19021",1256,1067,123,"Buena Vista","IA"
"21227",1868,1561,3185,"Warren","KY"
"56045",1757,1649,130,"Weston","WY"
"13299",1556,1336,616,"Ware","GA"
"37043",1538,1239,291,"Clay","NC"
"53013",1461,1104,70,"Columbia","WA"
"06007",1471,1149,5075,"Butte","CA"
"37123",1498,1276,290,"Montgomery","NC"
"48121",2541,2064,28637,"Denton","TX"
"55083",1177,959,774,"Oconto","WI"
"13005",1476,1285,99,"Bacon","GA"
"47109",1503,1397,337,"McNairy","TN"
"01067",1766,1604,337,"Henry","AL"
"19141",1456,1191,88,"O'Brien","IA"
"13199",1876,1664,522,"Meriwether","GA"
"13207",1931,1595,802,"Monroe","GA"
"39059",1394,1193,398,"Guernsey","OH"
"13215",1589,1338,7419,"Muscogee","GA"
"13221",1605,1405,489,"Oglethorpe","GA"
"39017",1261,1050,7873,"Butler","OH"
"12086",4384,3775,38380,"Miami-Dade","FL"
"13259",NA,NA,NA,"Stewart","GA"
"48505",1209,1015,42,"Zapata","TX"
"39107",1125,968,310,"Mercer","OH"
"09011",1908,1618,6173,"New London","CT"
"05149",1588,1437,263,"Yell","AR"
"01017",1527,1390,542,"Chambers","AL"
"08069",1805,1568,12816,"Larimer","CO"
"18173",1635,1409,1354,"Warrick","IN"
"21123",2291,2013,162,"Larue","KY"
"48153",NA,NA,NA,"Floyd","TX"
"12013",1802,1637,119,"Calhoun","FL"
"21195",2012,1607,343,"Pike","KY"
"22033",1756,1373,10001,"East Baton Rouge","LA"
"37037",1611,1295,2799,"Chatham","NC"
"46085",NA,NA,NA,"Lyman","SD"
"54017",NA,NA,NA,"Doddridge","WV"
"55055",1260,1031,1424,"Jefferson","WI"
"18155",1502,1228,61,"Switzerland","IN"
"20159",NA,NA,NA,"Rice","KS"
"37067",1212,1007,14856,"Forsyth","NC"
"05123",1773,1515,252,"St. Francis","AR"
"48267",NA,NA,NA,"Kimble","TX"
"12021",3074,2597,6686,"Collier","FL"
"17033",1425,1287,100,"Crawford","IL"
"30105",1824,1609,204,"Valley","MT"
"42039",974,785,775,"Crawford","PA"
"47139",1651,1350,285,"Polk","TN"
"27053",2091,1836,52413,"Hennepin","MN"
"26149",1660,1404,756,"St. Joseph","MI"
"26159",2275,1911,1077,"Van Buren","MI"
"21225",1748,1556,102,"Union","KY"
"17031",2082,1518,74585,"Cook","IL"
"17043",1700,1375,21390,"DuPage","IL"
"17065",NA,NA,NA,"Hamilton","IL"
"27009",1750,1556,1346,"Benton","MN"
"37035",1091,920,5359,"Catawba","NC"
"37057",1075,928,5214,"Davidson","NC"
"21023",1604,1311,68,"Bracken","KY"
"21017",1566,1376,291,"Bourbon","KY"
"23003",1095,812,388,"Aroostook","ME"
"13025",1762,1473,204,"Brantley","GA"
"22035",NA,NA,NA,"East Carroll","LA"
"01019",1736,1597,273,"Cherokee","AL"
"26121",1553,1360,3125,"Muskegon","MI"
"31147",1921,1636,86,"Richardson","NE"
"51550",1886,1610,14153,"Chesapeake","VA"
"05061",1716,1573,113,"Howard","AR"
"21061",1624,1499,150,"Edmonson","KY"
"27129",1791,1554,164,"Renville","MN"
"40117",2074,1878,157,"Pawnee","OK"
"48035",1969,1650,225,"Bosque","TX"
"48457",2072,1517,137,"Tyler","TX"
"54057",1184,971,176,"Mineral","WV"
"18051",1551,1303,558,"Gibson","IN"
"13029",2197,1919,2037,"Bryan","GA"
"01041",1596,1421,124,"Crenshaw","AL"
"12099",3449,2939,31258,"Palm Beach","FL"
"08075",2478,2326,624,"Logan","CO"
"13031",1799,1578,1901,"Bulloch","GA"
"12087",6023,5288,2032,"Monroe","FL"
"20139",2076,1853,376,"Osage","KS"
"02158",NA,NA,NA,"Kusilvak","AK"
"55051",985,869,87,"Iron","WI"
"01063",NA,NA,NA,"Greene","AL"
"01089",1829,1624,15402,"Madison","AL"
"28119",NA,NA,NA,"Quitman","MS"
"28143",1936,1782,52,"Tunica","MS"
"29171",NA,NA,NA,"Putnam","MO"
"54085",NA,NA,NA,"Ritchie","WV"
"30019",NA,NA,NA,"Daniels","MT"
"30079",NA,NA,NA,"Prairie","MT"
"30085",NA,NA,NA,"Roosevelt","MT"
"51021",1150,954,83,"Bland","VA"
"51015",1090,917,2753,"Augusta","VA"
"54047",NA,NA,NA,"McDowell","WV"
"54091",1179,1016,240,"Taylor","WV"
"54103",1406,1158,70,"Wetzel","WV"
"47011",1335,1102,2305,"Bradley","TN"
"08117",2109,1727,760,"Summit","CO"
"48173",NA,NA,NA,"Glasscock","TX"
"08035",2823,2513,13697,"Douglas","CO"
"27013",1678,1508,2282,"Blue Earth","MN"
"27041",1699,1490,1029,"Douglas","MN"
"21031",1725,1494,118,"Butler","KY"
"49047",1079,790,701,"Uintah","UT"
"48323",1491,1300,562,"Maverick","TX"
"12121",1684,1513,344,"Suwannee","FL"
"51127",1524,1246,1371,"New Kent","VA"
"53027",1350,1067,1617,"Grays Harbor","WA"
"12109",2047,1510,10781,"St. Johns","FL"
"53031",1207,995,622,"Jefferson","WA"
"53067",1212,964,9480,"Thurston","WA"
"53073",1228,962,4465,"Whatcom","WA"
"55009",1032,854,5194,"Brown","WI"
"13313",1358,1142,2515,"Whitfield","GA"
"50003",2038,1512,405,"Bennington","VT"
"13123",1703,1503,819,"Gilmer","GA"
"54035",1388,1155,364,"Jackson","WV"
"20131",NA,NA,NA,"Nemaha","KS"
"17179",1311,1101,2129,"Tazewell","IL"
"41031",1067,782,406,"Jefferson","OR"
"49009",NA,NA,NA,"Daggett","UT"
"23031",1242,960,4971,"York","ME"
"32021",1194,1069,54,"Mineral","NV"
"42051",972,806,1445,"Fayette","PA"
"12105",1939,1650,14596,"Polk","FL"
"18027",1481,1330,604,"Daviess","IN"
"21081",1727,1467,525,"Grant","KY"
"37135",1570,1307,5124,"Orange","NC"
"42021",854,650,2329,"Cambria","PA"
"53045",1221,951,1512,"Mason","WA"
"06103",1448,1118,1522,"Tehama","CA"
"06051",2176,1856,175,"Mono","CA"
"18109",1587,1368,1561,"Morgan","IN"
"29019",1555,1375,3664,"Boone","MO"
"18133",1647,1454,589,"Putnam","IN"
"19057",1389,1174,531,"Des Moines","IA"
"51161",1100,901,4721,"Roanoke","VA"
"31119",1926,1725,791,"Madison","NE"
"29069",NA,NA,NA,"Dunklin","MO"
"37005",1260,1037,225,"Alleghany","NC"
"37171",1341,1095,1668,"Surry","NC"
"30039",1671,1423,79,"Granite","MT"
"31123",2630,1988,49,"Morrill","NE"
"34021",1700,1342,9045,"Mercer","NJ"
"29109",1625,1473,789,"Lawrence","MO"
"05023",1720,1463,729,"Cleburne","AR"
"48061",1808,1513,6125,"Cameron","TX"
"22089",2519,2250,1734,"St. Charles","LA"
"48257",2354,1872,3633,"Kaufman","TX"
"36065",1733,1555,3393,"Oneida","NY"
"40051",2623,2426,1134,"Grady","OK"
"37113",1198,1043,710,"Macon","NC"
"36039",1631,1248,534,"Greene","NY"
"40017",2606,2329,4686,"Canadian","OK"
"42127",1262,1025,668,"Wayne","PA"
"17037",1419,1209,1780,"DeKalb","IL"
"19189",1492,1207,105,"Winnebago","IA"
"47153",1884,1596,325,"Sequatchie","TN"
"21119",NA,NA,NA,"Knott","KY"
"26059",1748,1542,558,"Hillsdale","MI"
"13101",1615,1512,70,"Echols","GA"
"21019",1825,1592,755,"Boyd","KY"
"48009",2029,1646,127,"Archer","TX"
"46081",1982,1737,728,"Lawrence","SD"
"30031",1751,1440,3730,"Gallatin","MT"
