"FIPS","mean_premium","median_premium","n_obs","NAME","StateAbb"
"46055",NA,NA,NA,"Haakon","SD"
"17173",1410,1252,118,"Shelby","IL"
"46069",NA,NA,NA,"Hyde","SD"
"22119",1155,930,411,"Webster","LA"
"47111",1419,1269,406,"Macon","TN"
"46071",NA,NA,NA,"Jackson","SD"
"26023",NA,NA,NA,"Branch","MI"
"24039",2029,1743,447,"Somerset","MD"
"22019",1870,1588,4072,"Calcasieu","LA"
"06113",1484,1054,5621,"Yolo","CA"
"12055",1821,1553,2275,"Highlands","FL"
"15007",2552,1900,850,"Kauai","HI"
"20085",2007,1853,234,"Jackson","KS"
"21043",1521,1278,179,"Carter","KY"
"48433",NA,NA,NA,"Stonewall","TX"
"55081",1405,1234,661,"Monroe","WI"
"55095",1534,1287,619,"Polk","WI"
"18029",1635,1431,750,"Dearborn","IN"
"20147",NA,NA,NA,"Phillips","KS"
"21135",1362,1182,71,"Lewis","KY"
"30025",2584,2353,76,"Fallon","MT"
"04001",1278,1108,280,"Apache","AZ"
"27019",2495,2191,4887,"Carver","MN"
"25009",2160,1765,16524,"Essex","MA"
"45001",1272,1096,429,"Abbeville","SC"
"42013",925,690,1420,"Blair","PA"
"47053",1603,1429,830,"Gibson","TN"
"48001",1559,1316,448,"Anderson","TX"
"45005",NA,NA,NA,"Allendale","SC"
"48003",1788,1445,299,"Andrews","TX"
"47009",1522,1315,4746,"Blount","TN"
"45007",1337,1101,6623,"Anderson","SC"
"45009",1561,1241,104,"Bamberg","SC"
"47019",1189,966,806,"Carter","TN"
"48007",2935,2549,471,"Aransas","TX"
"46115",1577,1462,43,"Spink","SD"
"50005",1818,1431,148,"Caledonia","VT"
"50015",2073,1512,214,"Lamoille","VT"
"55101",1266,1015,3955,"Racine","WI"
"51023",1171,964,1820,"Botetourt","VA"
"50023",1703,1308,433,"Washington","VT"
"50013",1616,1284,59,"Grand Isle","VT"
"31173",1932,1922,42,"Thurston","NE"
"32001",1213,1003,849,"Churchill","NV"
"32027",1122,894,50,"Pershing","NV"
"55029",1300,992,404,"Door","WI"
"48405",NA,NA,NA,"San Augustine","TX"
"72109",NA,NA,NA,"Patillas",NA
"72139",NA,NA,NA,"Trujillo Alto",NA
"30067",1756,1428,396,"Park","MT"
"13211",1986,1591,600,"Morgan","GA"
"28027",1946,1867,125,"Coahoma","MS"
"38005",NA,NA,NA,"Benson","ND"
"38081",NA,NA,NA,"Sargent","ND"
"02180",NA,NA,NA,"Nome","AK"
"22063",1810,1476,3101,"Livingston","LA"
"21205",NA,NA,NA,"Rowan","KY"
"21147",1260,1163,77,"McCreary","KY"
"45045",1336,1097,18913,"Greenville","SC"
"51019",1234,986,3241,"Bedford","VA"
"72013",NA,NA,NA,"Arecibo",NA
"35011",NA,NA,NA,"De Baca","NM"
"13241",1777,1555,381,"Rabun","GA"
"31125",NA,NA,NA,"Nance","NE"
"53035",1426,1119,8069,"Kitsap","WA"
"41005",1487,1113,12729,"Clackamas","OR"
"20011",NA,NA,NA,"Bourbon","KS"
"26103",1468,1121,487,"Marquette","MI"
"35045",1210,999,2530,"San Juan","NM"
"48075",NA,NA,NA,"Childress","TX"
"16067",1079,929,212,"Minidoka","ID"
"35017",1244,1029,701,"Grant","NM"
"42123",844,658,323,"Warren","PA"
"08037",2270,1811,862,"Eagle","CO"
"21159",NA,NA,NA,"Martin","KY"
"17063",1722,1472,1088,"Grundy","IL"
"13257",1608,1424,400,"Stephens","GA"
"09003",1731,1412,20831,"Hartford","CT"
"19145",1531,1408,207,"Page","IA"
"26157",2065,1835,589,"Tuscola","MI"
"37173",1395,1199,150,"Swain","NC"
"47013",1345,1174,508,"Campbell","TN"
"47097",1586,1552,238,"Lauderdale","TN"
"02020",2002,1642,11716,"Anchorage","AK"
"13135",1953,1668,30999,"Gwinnett","GA"
"16005",1323,1083,1989,"Bannock","ID"
"36043",1346,1032,528,"Herkimer","NY"
"26065",2107,1553,4641,"Ingham","MI"
"25023",2425,2021,15046,"Plymouth","MA"
"46135",NA,NA,NA,"Yankton","SD"
"48013",1875,1422,577,"Atascosa","TX"
"48015",1922,1480,380,"Austin","TX"
"48019",2032,1444,349,"Bandera","TX"
"47057",1450,1302,319,"Grainger","TN"
"42023",NA,NA,NA,"Cameron","PA"
"47059",1240,1049,989,"Greene","TN"
"02105",NA,NA,NA,"Hoonah-Angoon","AK"
"46033",2635,2438,191,"Custer","SD"
"72133",NA,NA,NA,"Santa Isabel",NA
"02090",1814,1495,2037,"Fairbanks North Star","AK"
"16029",1200,1030,132,"Caribou","ID"
"13185",1527,1325,3860,"Lowndes","GA"
"13107",1787,1632,227,"Emanuel","GA"
"13263",1772,1615,109,"Talbot","GA"
"39015",1354,1150,507,"Brown","OH"
"13229",1713,1506,429,"Pierce","GA"
"15005",NA,NA,NA,"Kalawao","HI"
"15009",2338,1723,2280,"Maui","HI"
"41051",1187,872,22216,"Multnomah","OR"
"72141",NA,NA,NA,"Utuado",NA
"72081",NA,NA,NA,"Lares",NA
"72117",NA,NA,NA,"Rincón",NA
"54109",NA,NA,NA,"Wyoming","WV"
"34037",1865,1422,5590,"Sussex","NJ"
"01007",1697,1527,286,"Bibb","AL"
"29111",NA,NA,NA,"Lewis","MO"
"05073",NA,NA,NA,"Lafayette","AR"
"19155",1627,1378,2141,"Pottawattamie","IA"
"26115",2022,1758,4145,"Monroe","MI"
"29183",1924,1710,17098,"St. Charles","MO"
"39007",1169,965,1573,"Ashtabula","OH"
"45043",2692,2231,1611,"Georgetown","SC"
"06047",1314,1014,6946,"Merced","CA"
"19183",1496,1285,196,"Washington","IA"
"31137",1939,1867,136,"Phelps","NE"
"28123",2197,2010,172,"Scott","MS"
"40031",2201,2005,2801,"Comanche","OK"
"51007",1283,1130,554,"Amelia","VA"
"50017",1688,1227,242,"Orange","VT"
"17093",1776,1442,3271,"Kendall","IL"
"10001",1492,1206,3832,"Kent","DE"
"29053",1507,1391,282,"Cooper","MO"
"22123",1082,940,67,"West Carroll","LA"
"16025",NA,NA,NA,"Camas","ID"
"55137",1308,1091,310,"Waushara","WI"
"17015",1421,1208,133,"Carroll","IL"
"51113",1424,1182,628,"Madison","VA"
"25013",1583,1309,8653,"Hampden","MA"
"51119",1650,1363,412,"Middlesex","VA"
"38077",1684,1404,303,"Richland","ND"
"47071",1665,1469,477,"Hardin","TN"
"45027",1725,1452,472,"Clarendon","SC"
"46061",NA,NA,NA,"Hanson","SD"
"46077",NA,NA,NA,"Kingsbury","SD"
"45031",1685,1424,1147,"Darlington","SC"
"45033",1657,1431,193,"Dillon","SC"
"47085",1490,1327,313,"Humphreys","TN"
"47089",1461,1202,1178,"Jefferson","TN"
"27069",NA,NA,NA,"Kittson","MN"
"42035",967,743,313,"Clinton","PA"
"49021",987,747,1060,"Iron","UT"
"29027",1647,1428,559,"Callaway","MO"
"47093",1415,1188,15821,"Knox","TN"
"51760",1533,1202,7980,"Richmond","VA"
"33011",1475,1145,12242,"Hillsborough","NH"
"49005",1079,897,2916,"Cache","UT"
"47091",1304,1060,217,"Johnson","TN"
"12029",1701,1294,83,"Dixie","FL"
"27021",1857,1540,563,"Cass","MN"
"27057",1753,1615,385,"Hubbard","MN"
"27071",1409,1249,197,"Koochiching","MN"
"56035",1462,1186,240,"Sublette","WY"
"30043",1686,1445,465,"Jefferson","MT"
"48453",1737,1251,22145,"Travis","TX"
"48479",1327,969,3013,"Webb","TX"
"16073",1277,1021,185,"Owyhee","ID"
"25015",1750,1441,2083,"Hampshire","MA"
"05013",NA,NA,NA,"Calhoun","AR"
"05145",1691,1443,1747,"White","AR"
"13293",1665,1467,359,"Upson","GA"
"13125",NA,NA,NA,"Glascock","GA"
"22045",2247,1989,805,"Iberia","LA"
"29035",NA,NA,NA,"Carter","MO"
"05089",1453,1379,227,"Marion","AR"
"48327",NA,NA,NA,"Menard","TX"
"08041",2411,2152,25484,"El Paso","CO"
"06081",3076,1561,9296,"San Mateo","CA"
"18061",1565,1353,1011,"Harrison","IN"
"33005",2414,1692,1912,"Cheshire","NH"
"38025",2003,1652,30,"Dunn","ND"
"45073",1392,1180,1875,"Oconee","SC"
"13159",1905,1550,380,"Jasper","GA"
"21045",1520,1360,134,"Casey","KY"
"29075",1631,1594,67,"Gentry","MO"
"47037",1771,1415,19934,"Davidson","TN"
"02240",NA,NA,NA,"Southeast Fairbanks","AK"
"06101",1316,1067,3355,"Sutter","CA"
"20067",2209,2099,75,"Grant","KS"
"29065",1710,1496,152,"Dent","MO"
"34003",2229,1613,22412,"Bergen","NJ"
"48169",NA,NA,NA,"Garza","TX"
"20019",NA,NA,NA,"Chautauqua","KS"
"05071",1652,1350,312,"Johnson","AR"
"36091",2348,1636,4897,"Saratoga","NY"
"05019",1767,1628,303,"Clark","AR"
"34035",2115,1559,10013,"Somerset","NJ"
"45081",1406,1207,246,"Saluda","SC"
"05093",NA,NA,NA,"Mississippi","AR"
"13163",1828,1625,143,"Jefferson","GA"
"56013",1415,1179,642,"Fremont","WY"
"46102",NA,NA,NA,"Oglala Lakota","SD"
"37107",1620,1446,1193,"Lenoir","NC"
"49027",1036,916,158,"Millard","UT"
"30077",1361,1187,96,"Powell","MT"
"48377",NA,NA,NA,"Presidio","TX"
"29033",NA,NA,NA,"Carroll","MO"
"31111",2039,1827,802,"Lincoln","NE"
"46043",NA,NA,NA,"Douglas","SD"
"18085",1372,1191,1077,"Kosciusko","IN"
"06017",2342,1706,7066,"El Dorado","CA"
"17021",1517,1364,223,"Christian","IL"
"19187",1457,1306,547,"Webster","IA"
"47095",NA,NA,NA,"Lake","TN"
"26005",1601,1327,215,"Allegan","MI"
"45057",1337,740,1318,"Lancaster","SC"
"04027",1088,867,4588,"Yuma","AZ"
"19119",1517,1235,63,"Lyon","IA"
"29133",1673,1486,121,"Mississippi","MO"
"53051",1871,1555,295,"Pend Oreille","WA"
"30073",1411,1282,102,"Pondera","MT"
"32019",1100,875,1768,"Lyon","NV"
"37047",2133,1878,766,"Columbus","NC"
"38101",1653,1411,1508,"Ward","ND"
"26063",1786,1558,291,"Huron","MI"
"39097",1555,1205,835,"Madison","OH"
"23029",1439,1093,199,"Washington","ME"
"38055",1831,1680,120,"McLean","ND"
"51145",1491,1175,2292,"Powhatan","VA"
"30017",2228,2042,261,"Custer","MT"
"48071",2544,1962,921,"Chambers","TX"
"06085",2258,1256,20216,"Santa Clara","CA"
"19195",1254,1155,104,"Worth","IA"
"21139",1473,1293,141,"Livingston","KY"
"21145",2001,1667,1493,"McCracken","KY"
"49035",1352,1044,34447,"Salt Lake","UT"
"27047",1649,1428,788,"Freeborn","MN"
"21221",1904,1658,345,"Trigg","KY"
"25001",2467,2142,5156,"Barnstable","MA"
"41049",1265,954,195,"Morrow","OR"
"21007",2147,1900,97,"Ballard","KY"
"27115",1751,1495,603,"Pine","MN"
"13051",2748,2281,10205,"Chatham","GA"
"31103",NA,NA,NA,"Keya Paha","NE"
"42047",858,715,221,"Elk","PA"
"08021",1626,1545,54,"Conejos","CO"
"25025",2542,1941,2144,"Suffolk","MA"
"18021",1602,1347,268,"Clay","IN"
"38105",1723,1561,643,"Williams","ND"
"05027",1606,1427,163,"Columbia","AR"
"31029",NA,NA,NA,"Chase","NE"
"42003",1321,1041,23740,"Allegheny","PA"
"18129",1564,1342,345,"Posey","IN"
"27045",1700,1509,362,"Fillmore","MN"
"41019",1074,786,2200,"Douglas","OR"
"12033",2222,1826,8951,"Escambia","FL"
"06063",2042,1459,632,"Plumas","CA"
"29179",NA,NA,NA,"Reynolds","MO"
"41061",1057,851,626,"Union","OR"
"48409",2390,2122,1304,"San Patricio","TX"
"30051",NA,NA,NA,"Liberty","MT"
"39127",1420,1177,340,"Perry","OH"
"45013",2905,2253,5491,"Beaufort","SC"
"16065",1374,1159,495,"Madison","ID"
"18059",1653,1377,1839,"Hancock","IN"
"22109",2305,2015,2155,"Terrebonne","LA"
"30027",1793,1498,431,"Fergus","MT"
"42053",1234,969,20,"Forest","PA"
"47079",1644,1461,636,"Henry","TN"
"42025",1186,930,831,"Carbon","PA"
"47163",1212,1020,3535,"Sullivan","TN"
"31105",2207,1891,64,"Kimball","NE"
"50001",2142,1585,236,"Addison","VT"
"53077",1350,1164,4268,"Yakima","WA"
"56005",1818,1633,879,"Campbell","WY"
"08055",1970,1761,121,"Huerfano","CO"
"40069",1828,1791,83,"Johnston","OK"
"01083",1777,1578,3733,"Limestone","AL"
"20025",NA,NA,NA,"Clark","KS"
"29031",1724,1497,2512,"Cape Girardeau","MO"
"54069",1294,1099,878,"Ohio","WV"
"06061",1749,1256,14457,"Placer","CA"
"16053",1209,971,361,"Jerome","ID"
"13033",1677,1522,370,"Burke","GA"
"13037",NA,NA,NA,"Calhoun","GA"
"51081",1319,1109,114,"Greensville","VA"
"08115",NA,NA,NA,"Sedgwick","CO"
"13119",1690,1455,509,"Franklin","GA"
"36071",2320,1651,8826,"Orange","NY"
"40143",2142,1818,15489,"Tulsa","OK"
"05003",1666,1472,196,"Ashley","AR"
"47181",1478,1379,163,"Wayne","TN"
"45065",1582,1406,163,"McCormick","SC"
"45085",1609,1395,3084,"Sumter","SC"
"13139",1745,1458,7126,"Hall","GA"
"13153",1836,1686,8272,"Houston","GA"
"39063",1360,1192,1242,"Hancock","OH"
"13239",NA,NA,NA,"Quitman","GA"
"48303",1916,1599,9000,"Lubbock","TX"
"47129",1463,1292,225,"Morgan","TN"
"54023",NA,NA,NA,"Grant","WV"
"17073",1547,1321,696,"Henry","IL"
"21065",NA,NA,NA,"Estill","KY"
"39137",1409,1326,147,"Putnam","OH"
"47073",1243,1044,789,"Hawkins","TN"
"48109",NA,NA,NA,"Culberson","TX"
"30001",1430,1257,220,"Beaverhead","MT"
"54041",1241,1191,144,"Lewis","WV"
"54007",NA,NA,NA,"Braxton","WV"
"51017",1191,972,82,"Bath","VA"
"41007",1469,1097,1239,"Clatsop","OR"
"13205",1796,1656,222,"Mitchell","GA"
"53075",1343,1030,554,"Whitman","WA"
"46021",NA,NA,NA,"Campbell","SD"
"40081",2394,2115,614,"Lincoln","OK"
"40151",2040,1780,132,"Woods","OK"
"35055",1785,1415,289,"Taos","NM"
"40085",2084,1805,90,"Love","OK"
"23011",1132,857,1557,"Kennebec","ME"
"13093",1791,1803,62,"Dooly","GA"
"13039",2063,1799,1994,"Camden","GA"
"27145",1728,1530,3986,"Stearns","MN"
"37011",1497,1095,274,"Avery","NC"
"02050",NA,NA,NA,"Bethel","AK"
"16059",1283,1070,248,"Lemhi","ID"
"22081",1015,847,44,"Red River","LA"
"37101",1536,1368,8546,"Johnston","NC"
"17155",1708,1686,41,"Putnam","IL"
"17189",1876,1626,142,"Washington","IL"
"47137",NA,NA,NA,"Pickett","TN"
"23023",1245,994,723,"Sagadahoc","ME"
"30023",1316,1041,288,"Deer Lodge","MT"
"30053",1561,1302,402,"Lincoln","MT"
"25021",2332,1853,16576,"Norfolk","MA"
"72057",NA,NA,NA,"Guayama",NA
"34041",1801,1300,3577,"Warren","NJ"
"05107",1744,1498,116,"Phillips","AR"
"02170",1734,1359,2856,"Matanuska-Susitna","AK"
"46109",NA,NA,NA,"Roberts","SD"
"39061",1399,1082,13350,"Hamilton","OH"
"49019",1026,756,187,"Grand","UT"
"53047",1509,1202,622,"Okanogan","WA"
"49029",1541,1340,487,"Morgan","UT"
"31107",1671,1527,77,"Knox","NE"
"32015",1911,1652,54,"Lander","NV"
"13271",1892,1707,84,"Telfair","GA"
"30109",NA,NA,NA,"Wibaux","MT"
"22053",1889,1573,438,"Jefferson Davis","LA"
"29011",1594,1367,137,"Barton","MO"
"51163",1235,965,624,"Rockbridge","VA"
"55059",1298,1052,3432,"Kenosha","WI"
"33007",1289,1125,450,"Coos","NH"
"37023",1338,1065,2248,"Burke","NC"
"29186",1790,1536,254,"Ste. Genevieve","MO"
"38073",1932,1724,77,"Ransom","ND"
"36083",2410,1709,2581,"Rensselaer","NY"
"48197",NA,NA,NA,"Hardeman","TX"
"05069",1799,1523,1445,"Jefferson","AR"
"29510",1886,1584,8062,"St. Louis","MO"
"22101",2574,2355,502,"St. Mary","LA"
"01051",1647,1498,2690,"Elmore","AL"
"37061",1833,1617,743,"Duplin","NC"
"22069",1354,1019,336,"Natchitoches","LA"
"25007",2728,2431,278,"Dukes","MA"
"41035",1075,859,1530,"Klamath","OR"
"17075",1633,1377,235,"Iroquois","IL"
"48271",NA,NA,NA,"Kinney","TX"
"01061",1932,1744,449,"Geneva","AL"
"51001",1855,1548,844,"Accomack","VA"
"19079",1371,1235,171,"Hamilton","IA"
"51051",NA,NA,NA,"Dickenson","VA"
"13045",1661,1436,3899,"Carroll","GA"
"08111",NA,NA,NA,"San Juan","CO"
"12101",2079,1628,15559,"Pasco","FL"
"13109",1452,1362,165,"Evans","GA"
"36057",1874,1406,533,"Montgomery","NY"
"06069",1848,1260,2140,"San Benito","CA"
"13049",1559,1345,107,"Charlton","GA"
"29071",1811,1606,2196,"Franklin","MO"
"16063",1300,1105,67,"Lincoln","ID"
"17097",2187,1694,14092,"Lake","IL"
"47107",1406,1265,931,"McMinn","TN"
"33001",1518,1183,1520,"Belknap","NH"
"38031",NA,NA,NA,"Foster","ND"
"35037",1675,1499,93,"Quay","NM"
"02275",NA,NA,NA,"Wrangell","AK"
"39087",1416,1157,735,"Lawrence","OH"
"38103",NA,NA,NA,"Wells","ND"
"36053",1336,1088,1025,"Madison","NY"
"51009",1089,886,1179,"Amherst","VA"
"40099",1903,1739,199,"Murray","OK"
"01133",2045,1823,270,"Winston","AL"
"54043",NA,NA,NA,"Lincoln","WV"
"01129",2265,2013,150,"Washington","AL"
"30055",NA,NA,NA,"McCone","MT"
"37133",2062,1808,7590,"Onslow","NC"
"47123",1464,1262,616,"Monroe","TN"
"53033",1870,1425,54533,"King","WA"
"39095",1218,1016,7493,"Lucas","OH"
"06033",1881,1444,1226,"Lake","CA"
"28113",2207,1951,434,"Pike","MS"
"46129",NA,NA,NA,"Walworth","SD"
"36085",2272,1808,9167,"Richmond","NY"
"05079",1379,1305,68,"Lincoln","AR"
"37115",1516,1278,472,"Madison","NC"
"40009",2400,2031,373,"Beckham","OK"
"10005",1573,1208,4402,"Sussex","DE"
"48105",NA,NA,NA,"Crockett","TX"
"37155",1965,1668,1412,"Robeson","NC"
"27023",1764,1634,268,"Chippewa","MN"
"49039",1068,882,357,"Sanpete","UT"
"21183",1540,1379,251,"Ohio","KY"
"48365",1717,1286,177,"Panola","TX"
"48137",NA,NA,NA,"Edwards","TX"
"21027",1577,1391,234,"Breckinridge","KY"
"45011",1504,1301,244,"Barnwell","SC"
"47039",1607,1437,162,"Decatur","TN"
"72085",NA,NA,NA,"Las Piedras",NA
"48147",2240,1857,491,"Fannin","TX"
"32013",1077,896,338,"Humboldt","NV"
"19177",NA,NA,NA,"Van Buren","IA"
"01005",1622,1417,306,"Barbour","AL"
"56043",1323,1138,242,"Washakie","WY"
"20167",NA,NA,NA,"Russell","KS"
"38011",1845,1656,42,"Bowman","ND"
"19163",1348,1158,3062,"Scott","IA"
"01071",1666,1509,593,"Jackson","AL"
"17141",1691,1369,687,"Ogle","IL"
"06045",1889,1305,1385,"Mendocino","CA"
"27135",1657,1442,162,"Roseau","MN"
"29037",1983,1747,4920,"Cass","MO"
"27169",1523,1321,829,"Winona","MN"
"42027",1011,737,1893,"Centre","PA"
"30009",1931,1621,287,"Carbon","MT"
"40061",2240,1996,100,"Haskell","OK"
"40077",1817,1645,69,"Latimer","OK"
"51139",1366,1142,840,"Page","VA"
"39009",1505,1320,448,"Athens","OH"
"29093",1640,1444,68,"Iron","MO"
"06055",1922,1243,3406,"Napa","CA"
"30029",1454,1163,2815,"Flathead","MT"
"48301",NA,NA,NA,"Loving","TX"
"08001",2354,2099,13745,"Adams","CO"
"22067",1381,1098,293,"Morehouse","LA"
"51735",2889,2585,858,"Poquoson","VA"
"29157",1586,1363,604,"Perry","MO"
"36119",3891,2536,17056,"Westchester","NY"
"22087",1949,1637,775,"St. Bernard","LA"
"48305",2778,2122,62,"Lynn","TX"
"02150",1482,1277,337,"Kodiak Island","AK"
"02164",NA,NA,NA,"Lake and Peninsula","AK"
"51171",1327,1057,1922,"Shenandoah","VA"
"28079",1905,1710,187,"Leake","MS"
"48157",2449,1875,16279,"Fort Bend","TX"
"51005",1161,926,395,"Alleghany","VA"
"18007",1619,1352,84,"Benton","IN"
"19021",1276,1138,121,"Buena Vista","IA"
"21227",1761,1470,3306,"Warren","KY"
"56045",1701,1645,115,"Weston","WY"
"13299",1504,1313,619,"Ware","GA"
"37043",1428,1218,278,"Clay","NC"
"53013",1296,1147,71,"Columbia","WA"
"06007",1570,1183,5193,"Butte","CA"
"37123",1668,1319,280,"Montgomery","NC"
"48121",2462,1979,27979,"Denton","TX"
"55083",1235,992,768,"Oconto","WI"
"13005",1594,1374,101,"Bacon","GA"
"47109",1556,1438,377,"McNairy","TN"
"01067",1842,1726,348,"Henry","AL"
"19141",1414,1230,82,"O'Brien","IA"
"13199",1833,1634,536,"Meriwether","GA"
"13207",1843,1486,825,"Monroe","GA"
"39059",1483,1242,404,"Guernsey","OH"
"13215",1645,1412,7225,"Muscogee","GA"
"13221",1823,1622,488,"Oglethorpe","GA"
"39017",1258,1069,7480,"Butler","OH"
"12086",4507,3795,39376,"Miami-Dade","FL"
"13259",NA,NA,NA,"Stewart","GA"
"48505",1155,884,31,"Zapata","TX"
"39107",1143,997,297,"Mercer","OH"
"09011",1998,1669,6178,"New London","CT"
"05149",1681,1503,256,"Yell","AR"
"01017",1574,1432,528,"Chambers","AL"
"08069",2061,1797,11870,"Larimer","CO"
"18173",1649,1397,1266,"Warrick","IN"
"21123",2344,1973,173,"Larue","KY"
"48153",NA,NA,NA,"Floyd","TX"
"12013",1986,1802,123,"Calhoun","FL"
"21195",1977,1576,325,"Pike","KY"
"22033",1719,1337,9798,"East Baton Rouge","LA"
"37037",1744,1416,3103,"Chatham","NC"
"46085",NA,NA,NA,"Lyman","SD"
"54017",NA,NA,NA,"Doddridge","WV"
"55055",1329,1048,1429,"Jefferson","WI"
"18155",1578,1515,61,"Switzerland","IN"
"20159",NA,NA,NA,"Rice","KS"
"37067",1267,1046,15645,"Forsyth","NC"
"05123",1761,1473,233,"St. Francis","AR"
"48267",NA,NA,NA,"Kimble","TX"
"12021",3127,2589,6730,"Collier","FL"
"17033",1550,1399,105,"Crawford","IL"
"30105",1886,1614,167,"Valley","MT"
"42039",1014,791,572,"Crawford","PA"
"47139",1606,1450,274,"Polk","TN"
"27053",2157,1882,48732,"Hennepin","MN"
"26149",2042,1716,548,"St. Joseph","MI"
"26159",2185,1878,937,"Van Buren","MI"
"21225",1864,1559,111,"Union","KY"
"17031",2150,1578,70190,"Cook","IL"
"17043",1954,1545,19757,"DuPage","IL"
"17065",NA,NA,NA,"Hamilton","IL"
"27009",1783,1583,1255,"Benton","MN"
"37035",1220,1018,5816,"Catawba","NC"
"37057",1096,934,5461,"Davidson","NC"
"21023",1363,1150,78,"Bracken","KY"
"21017",1697,1425,301,"Bourbon","KY"
"23003",1054,791,333,"Aroostook","ME"
"13025",1616,1431,209,"Brantley","GA"
"22035",NA,NA,NA,"East Carroll","LA"
"01019",1766,1499,275,"Cherokee","AL"
"26121",1701,1449,2612,"Muskegon","MI"
"31147",1981,1692,97,"Richardson","NE"
"51550",1893,1604,14169,"Chesapeake","VA"
"05061",1712,1494,116,"Howard","AR"
"21061",1691,1459,162,"Edmonson","KY"
"27129",1888,1749,173,"Renville","MN"
"40117",1987,1793,166,"Pawnee","OK"
"48035",2139,1657,245,"Bosque","TX"
"48457",1997,1517,130,"Tyler","TX"
"54057",1158,992,199,"Mineral","WV"
"18051",1555,1341,512,"Gibson","IN"
"13029",2199,1989,2000,"Bryan","GA"
"01041",1632,1479,151,"Crenshaw","AL"
"12099",3777,3197,31468,"Palm Beach","FL"
"08075",2698,2536,615,"Logan","CO"
"13031",1758,1553,1888,"Bulloch","GA"
"12087",6280,5366,1987,"Monroe","FL"
"20139",2063,1851,367,"Osage","KS"
"02158",NA,NA,NA,"Kusilvak","AK"
"55051",1070,997,86,"Iron","WI"
"01063",NA,NA,NA,"Greene","AL"
"01089",1947,1713,15808,"Madison","AL"
"28119",NA,NA,NA,"Quitman","MS"
"28143",2116,1868,53,"Tunica","MS"
"29171",NA,NA,NA,"Putnam","MO"
"54085",NA,NA,NA,"Ritchie","WV"
"30019",NA,NA,NA,"Daniels","MT"
"30079",NA,NA,NA,"Prairie","MT"
"30085",NA,NA,NA,"Roosevelt","MT"
"51021",1113,895,81,"Bland","VA"
"51015",1080,896,2889,"Augusta","VA"
"54047",NA,NA,NA,"McDowell","WV"
"54091",1211,1004,226,"Taylor","WV"
"54103",1273,1012,75,"Wetzel","WV"
"47011",1423,1210,2394,"Bradley","TN"
"08117",2270,1901,729,"Summit","CO"
"48173",NA,NA,NA,"Glasscock","TX"
"08035",2989,2634,12215,"Douglas","CO"
"27013",1710,1555,2062,"Blue Earth","MN"
"27041",1829,1605,1004,"Douglas","MN"
"21031",1733,1543,134,"Butler","KY"
"49047",1136,855,663,"Uintah","UT"
"48323",1360,1057,531,"Maverick","TX"
"12121",1861,1557,337,"Suwannee","FL"
"51127",1415,1142,1364,"New Kent","VA"
"53027",1425,1203,1493,"Grays Harbor","WA"
"12109",2254,1632,10824,"St. Johns","FL"
"53031",1535,1104,611,"Jefferson","WA"
"53067",1359,1126,8479,"Thurston","WA"
"53073",1401,1112,4308,"Whatcom","WA"
"55009",1037,852,5099,"Brown","WI"
"13313",1353,1146,2602,"Whitfield","GA"
"50003",2008,1555,346,"Bennington","VT"
"13123",1709,1506,799,"Gilmer","GA"
"54035",1330,1116,452,"Jackson","WV"
"20131",NA,NA,NA,"Nemaha","KS"
"17179",1410,1192,1981,"Tazewell","IL"
"41031",1069,787,397,"Jefferson","OR"
"49009",NA,NA,NA,"Daggett","UT"
"23031",1261,938,4612,"York","ME"
"32021",1232,1181,61,"Mineral","NV"
"42051",1040,848,1055,"Fayette","PA"
"12105",1950,1665,13932,"Polk","FL"
"18027",1528,1353,563,"Daviess","IN"
"21081",1625,1416,546,"Grant","KY"
"37135",1723,1415,5589,"Orange","NC"
"42021",889,678,1694,"Cambria","PA"
"53045",1904,1630,1571,"Mason","WA"
"06103",1572,1224,1559,"Tehama","CA"
"06051",2343,1678,206,"Mono","CA"
"18109",1604,1399,1478,"Morgan","IN"
"29019",1626,1432,3841,"Boone","MO"
"18133",1670,1450,581,"Putnam","IN"
"19057",1403,1152,443,"Des Moines","IA"
"51161",1171,952,4647,"Roanoke","VA"
"31119",2019,1812,762,"Madison","NE"
"29069",NA,NA,NA,"Dunklin","MO"
"37005",1338,1111,253,"Alleghany","NC"
"37171",1324,1047,1696,"Surry","NC"
"30039",1586,1382,69,"Granite","MT"
"31123",2626,2223,47,"Morrill","NE"
"34021",1965,1538,9496,"Mercer","NJ"
"29109",1680,1482,813,"Lawrence","MO"
"05023",1653,1411,684,"Cleburne","AR"
"48061",1717,1400,5951,"Cameron","TX"
"22089",2517,2266,1831,"St. Charles","LA"
"48257",2223,1739,3479,"Kaufman","TX"
"36065",1794,1514,2623,"Oneida","NY"
"40051",2600,2405,1217,"Grady","OK"
"37113",1244,1032,747,"Macon","NC"
"36039",1745,1230,486,"Greene","NY"
"40017",2564,2314,4793,"Canadian","OK"
"42127",1397,1077,510,"Wayne","PA"
"17037",1559,1314,1716,"DeKalb","IL"
"19189",1605,1322,90,"Winnebago","IA"
"47153",2170,1695,363,"Sequatchie","TN"
"21119",NA,NA,NA,"Knott","KY"
"26059",1883,1617,444,"Hillsdale","MI"
"13101",1821,1712,67,"Echols","GA"
"21019",1837,1594,756,"Boyd","KY"
"48009",2023,1678,132,"Archer","TX"
